year,agency_code,career_cluster,num_concentrators
2020,130350,INFO,2.0
2020,130350,HUMA,4.0
2020,130349,LAW,1.0
2020,130349,INFO,32.0
2020,130349,ARCH,1.0
2020,130333,LAW,6.0
2020,130333,INFO,2.0
2020,130333,HUMA,4.0
2020,130333,HLTH,6.0
2020,130333,AGNR,3.0
2020,130332,TRAN,38.0
2020,130332,STEM,71.0
2020,130324,LAW,2.0
2020,130LEA,EDUC,17.0
2020,130324,INFO,2.0
2020,130324,HOSP,21.0
2020,130314,STEM,5.0
2020,130314,MRKT,3.0
2020,130314,LAW,139.0
2020,130314,INFO,4.0
2020,130314,HUMA,129.0
2020,130314,HOSP,24.0
2020,130314,HLTH,54.0
2020,130316,AAVC,21.0
2020,130314,EDUC,14.0
2020,130314,AAVC,1.0
2020,130310,TRAN,2.0
2020,130310,STEM,328.0
2020,130310,MRKT,3.0
2020,130310,LAW,2.0
2020,130310,INFO,1.0
2020,130310,HUMA,117.0
2020,130314,ARCH,45.0
2020,130316,ARCH,40.0
2020,130316,EDUC,1.0
2020,130316,FINA,3.0
2020,130324,HLTH,108.0
2020,130324,EDUC,2.0
2020,130324,ARCH,36.0
2020,130324,AGNR,82.0
2020,130324,AAVC,23.0
2020,130317,TRAN,1.0
2020,130317,STEM,1.0
2020,130317,HUMA,3.0
2020,130317,HLTH,2.0
2020,130317,ARCH,3.0
2020,130316,TRAN,11.0
2020,130316,STEM,71.0
2020,130316,MANU,12.0
2020,130316,INFO,13.0
2020,130316,HUMA,93.0
2020,130316,HOSP,31.0
2020,130316,HLTH,65.0
2020,130324,HUMA,39.0
2020,130LEA,FINA,19.0
2020,130LEA,HLTH,1242.0
2020,130LEA,HOSP,186.0
2020,140386,STEM,37.0
2020,140386,LAW,9.0
2020,140386,INFO,12.0
2020,140386,HUMA,140.0
2020,140386,HOSP,18.0
2020,140386,HLTH,65.0
2020,140386,FINA,1.0
2020,140386,TRAN,1.0
2020,140386,BMA,1.0
2020,140386,AGNR,25.0
2020,140386,AAVC,22.0
2020,140348,TRAN,2.0
2020,140348,STEM,44.0
2020,140348,LAW,4.0
2020,140348,HUMA,95.0
2020,140348,HOSP,1.0
2020,140386,ARCH,92.0
2020,140390,AAVC,8.0
2020,140390,AGNR,20.0
2020,140390,ARCH,44.0
2020,140LEA,INFO,125.0
2020,140LEA,HUMA,327.0
2020,140LEA,HOSP,27.0
2020,140LEA,HLTH,258.0
2020,140LEA,FINA,2.0
2020,140LEA,BMA,23.0
2020,140LEA,ARCH,176.0
2020,140LEA,AGNR,45.0
2020,140LEA,AAVC,59.0
2020,140390,TRAN,3.0
2020,140390,STEM,27.0
2020,140390,MANU,1.0
2020,140390,HUMA,92.0
2020,140390,HOSP,8.0
2020,140390,HLTH,48.0
2020,140390,FINA,1.0
2020,140390,BMA,1.0
2020,140348,HLTH,29.0
2020,140348,ARCH,37.0
2020,140309,INFO,7.0
2020,140309,BMA,9.0
2020,132304,MRKT,1.0
2020,132304,MANU,14.0
2020,132304,LAW,7.0
2020,132304,INFO,1.0
2020,132304,HUMA,66.0
2020,132304,HOSP,52.0
2020,132304,HLTH,416.0
2020,132304,ARCH,70.0
2020,132304,AGNR,1.0
2020,132304,AAVC,69.0
2020,130LEA,TRAN,105.0
2020,130LEA,STEM,701.0
2020,130LEA,MRKT,32.0
2020,130LEA,MANU,14.0
2020,130LEA,LAW,154.0
2020,130LEA,INFO,271.0
2020,130LEA,HUMA,711.0
2020,132304,STEM,102.0
2020,130310,HLTH,245.0
2020,132304,TRAN,3.0
2020,132LEA,AGNR,1.0
2020,140306,ARCH,3.0
2020,140305,STEM,72.0
2020,140305,INFO,106.0
2020,140305,HLTH,116.0
2020,140305,BMA,12.0
2020,140305,AAVC,29.0
2020,13A000,HOSP,3.0
2020,132LEA,TRAN,3.0
2020,132LEA,STEM,103.0
2020,132LEA,MRKT,1.0
2020,132LEA,MANU,14.0
2020,132LEA,LAW,7.0
2020,132LEA,INFO,1.0
2020,132LEA,HUMA,66.0
2020,132LEA,HOSP,52.0
2020,132LEA,HLTH,416.0
2020,132LEA,ARCH,70.0
2020,132LEA,AAVC,70.0
2020,130310,FINA,10.0
2020,130310,BMA,7.0
2020,130310,ARCH,72.0
2020,110LEA,MANU,62.0
2020,110LEA,INFO,4.0
2020,110LEA,HUMA,414.0
2020,110LEA,HOSP,271.0
2020,110LEA,HLTH,636.0
2020,110LEA,FINA,1.0
2020,110LEA,EDUC,34.0
2020,110LEA,MRKT,10.0
2020,110LEA,BMA,1.0
2020,110LEA,AGNR,365.0
2020,110LEA,AAVC,165.0
2020,110500,STEM,179.0
2020,110500,MANU,1.0
2020,110500,INFO,4.0
2020,110500,BMA,1.0
2020,110416,TRAN,19.0
2020,110LEA,ARCH,480.0
2020,110LEA,STEM,214.0
2020,110LEA,TRAN,64.0
2020,111302,AAVC,55.0
2020,111LEA,HOSP,12.0
2020,111LEA,HLTH,41.0
2020,111LEA,ARCH,2.0
2020,111LEA,AAVC,72.0
2020,111700,MANU,10.0
2020,111700,LAW,4.0
2020,111700,HUMA,7.0
2020,111700,HOSP,2.0
2020,111700,HLTH,12.0
2020,111700,AAVC,17.0
2020,111302,MANU,35.0
2020,111302,LAW,5.0
2020,111302,INFO,4.0
2020,111302,HUMA,20.0
2020,111302,HOSP,10.0
2020,111302,HLTH,29.0
2020,111302,ARCH,2.0
2020,110416,MRKT,9.0
2020,110416,HUMA,125.0
2020,110416,HOSP,53.0
2020,110416,HLTH,295.0
2020,110340,ARCH,88.0
2020,110340,AGNR,49.0
2020,110340,AAVC,2.0
2020,110336,TRAN,1.0
2020,110336,STEM,24.0
2020,110336,HUMA,27.0
2020,110336,HOSP,28.0
2020,110336,HLTH,35.0
2020,110336,EDUC,32.0
2020,110336,ARCH,45.0
2020,110336,AGNR,92.0
2020,110336,AAVC,29.0
2020,110323,STEM,1.0
2020,110323,MANU,2.0
2020,110323,HUMA,2.0
2020,110323,HLTH,2.0
2020,110323,EDUC,2.0
2020,110340,HLTH,72.0
2020,111LEA,HUMA,27.0
2020,110340,HOSP,88.0
2020,110352,AAVC,33.0
2020,110416,ARCH,96.0
2020,110416,AGNR,28.0
2020,110416,AAVC,55.0
2020,110380,MRKT,1.0
2020,110380,MANU,58.0
2020,110380,HOSP,24.0
2020,110380,HLTH,63.0
2020,110380,ARCH,159.0
2020,110380,AGNR,85.0
2020,110380,AAVC,2.0
2020,110352,TRAN,22.0
2020,110352,HUMA,55.0
2020,110352,HOSP,33.0
2020,110352,HLTH,93.0
2020,110352,FINA,1.0
2020,110352,ARCH,36.0
2020,110352,AGNR,67.0
2020,110340,HUMA,120.0
2020,290336,ARCH,82.0
2020,111LEA,INFO,4.0
2020,111LEA,MANU,45.0
2020,120LEA,HOSP,9.0
2020,120LEA,HLTH,158.0
2020,120LEA,EDUC,7.0
2020,120LEA,BMA,5.0
2020,120LEA,ARCH,79.0
2020,120LEA,AGNR,49.0
2020,120LEA,AAVC,49.0
2020,120LEA,HUMA,249.0
2020,120370,TRAN,7.0
2020,120370,MANU,2.0
2020,120370,LAW,47.0
2020,120370,HUMA,46.0
2020,120370,HLTH,25.0
2020,120370,EDUC,7.0
2020,120370,BMA,4.0
2020,120370,ARCH,12.0
2020,120370,STEM,12.0
2020,120LEA,INFO,3.0
2020,120LEA,LAW,104.0
2020,120LEA,MANU,75.0
2020,130310,AGNR,90.0
2020,130310,AAVC,13.0
2020,130307,TRAN,2.0
2020,130307,STEM,31.0
2020,130307,MRKT,24.0
2020,130307,MANU,2.0
2020,130307,LAW,1.0
2020,130307,INFO,212.0
2020,130307,HUMA,125.0
2020,130307,HOSP,64.0
2020,130307,HLTH,282.0
2020,130307,FINA,6.0
2020,130307,ARCH,49.0
2020,130307,AGNR,47.0
2020,130307,AAVC,1.0
2020,120LEA,TRAN,17.0
2020,120LEA,STEM,21.0
2020,120370,AGNR,2.0
2020,120370,AAVC,7.0
2020,120346,MANU,1.0
2020,120346,LAW,26.0
2020,120314,ARCH,28.0
2020,120314,AGNR,27.0
2020,120314,AAVC,21.0
2020,120310,STEM,6.0
2020,120310,MANU,4.0
2020,120310,LAW,5.0
2020,120310,INFO,1.0
2020,120310,HUMA,11.0
2020,120310,HLTH,2.0
2020,120310,BMA,1.0
2020,120310,ARCH,4.0
2020,120310,AAVC,3.0
2020,120308,LAW,2.0
2020,120308,HUMA,2.0
2020,120308,HLTH,1.0
2020,11D000,HOSP,1.0
2020,11D000,HLTH,3.0
2020,120314,HLTH,45.0
2020,111LEA,LAW,9.0
2020,120314,HUMA,74.0
2020,120314,MANU,36.0
2020,120346,INFO,2.0
2020,120346,HUMA,49.0
2020,120346,HLTH,34.0
2020,120346,ARCH,18.0
2020,120346,AGNR,1.0
2020,120346,AAVC,15.0
2020,120318,TRAN,10.0
2020,120318,STEM,1.0
2020,120318,MANU,32.0
2020,120318,LAW,21.0
2020,120318,HUMA,66.0
2020,120318,HOSP,9.0
2020,120318,HLTH,51.0
2020,120318,ARCH,17.0
2020,120318,AGNR,19.0
2020,120318,AAVC,3.0
2020,120314,STEM,2.0
2020,120314,LAW,3.0
2020,290336,EDUC,1.0
2020,080312,AGNR,1.0
2020,290336,HUMA,61.0
2020,430378,AGNR,175.0
2020,430378,AAVC,11.0
2020,430371,TRAN,15.0
2020,430371,STEM,1.0
2020,430371,MANU,1.0
2020,430371,LAW,7.0
2020,430371,HUMA,28.0
2020,430378,ARCH,60.0
2020,430371,HOSP,15.0
2020,430371,FINA,4.0
2020,430371,BMA,6.0
2020,430371,ARCH,106.0
2020,430371,AGNR,142.0
2020,430371,AAVC,80.0
2020,430346,TRAN,6.0
2020,430346,STEM,1.0
2020,430371,HLTH,131.0
2020,430378,BMA,1.0
2020,430378,FINA,2.0
2020,430378,HLTH,178.0
2020,430LEA,AGNR,476.0
2020,430LEA,AAVC,168.0
2020,430384,MANU,27.0
2020,430384,LAW,25.0
2020,430384,INFO,1.0
2020,430384,HUMA,108.0
2020,430384,HOSP,6.0
2020,430384,HLTH,160.0
2020,430384,FINA,11.0
2020,430384,ARCH,79.0
2020,430384,AGNR,75.0
2020,430384,AAVC,23.0
2020,430378,TRAN,19.0
2020,430378,STEM,2.0
2020,430378,LAW,54.0
2020,430378,HUMA,152.0
2020,430378,HOSP,2.0
2020,430346,MRKT,1.0
2020,430LEA,ARCH,318.0
2020,430346,MANU,47.0
2020,430346,INFO,2.0
2020,422LEA,AAVC,11.0
2020,422315,MANU,21.0
2020,422315,HUMA,20.0
2020,422315,HLTH,2.0
2020,422315,AGNR,1.0
2020,422315,AAVC,11.0
2020,421LEA,TRAN,2.0
2020,422LEA,AGNR,1.0
2020,421LEA,LAW,93.0
2020,421LEA,HOSP,80.0
2020,421LEA,HLTH,62.0
2020,421LEA,ARCH,85.0
2020,421336,HOSP,2.0
2020,421316,TRAN,2.0
2020,421316,LAW,93.0
2020,421316,HUMA,19.0
2020,421LEA,HUMA,19.0
2020,422LEA,HLTH,2.0
2020,422LEA,HUMA,20.0
2020,422LEA,MANU,21.0
2020,430346,HUMA,67.0
2020,430346,HOSP,11.0
2020,430346,HLTH,129.0
2020,430346,BMA,7.0
2020,430346,ARCH,70.0
2020,430346,AGNR,76.0
2020,430346,AAVC,54.0
2020,430345,MANU,1.0
2020,430345,HUMA,4.0
2020,430345,HLTH,3.0
2020,430345,ARCH,3.0
2020,430345,AGNR,2.0
2020,430341,TRAN,1.0
2020,430341,HLTH,3.0
2020,430341,FINA,1.0
2020,430341,BMA,3.0
2020,430341,AGNR,4.0
2020,430346,LAW,79.0
2020,430LEA,BMA,17.0
2020,430LEA,FINA,18.0
2020,430LEA,HLTH,606.0
2020,450334,AAVC,43.0
2020,450316,STEM,4.0
2020,450316,MANU,3.0
2020,450316,LAW,6.0
2020,450316,INFO,1.0
2020,450316,HUMA,27.0
2020,450316,HOSP,58.0
2020,450334,ARCH,9.0
2020,450316,HLTH,49.0
2020,450316,AGNR,27.0
2020,450316,AAVC,45.0
2020,440LEA,TRAN,37.0
2020,440LEA,STEM,59.0
2020,440LEA,MANU,222.0
2020,440LEA,LAW,5.0
2020,440LEA,INFO,98.0
2020,450316,ARCH,52.0
2020,450334,EDUC,12.0
2020,450334,HLTH,34.0
2020,450334,HUMA,15.0
2020,450343,STEM,4.0
2020,450343,MANU,19.0
2020,450343,LAW,15.0
2020,450343,HUMA,9.0
2020,450343,HOSP,6.0
2020,450343,ARCH,3.0
2020,450341,TRAN,11.0
2020,450341,STEM,2.0
2020,450341,MANU,1.0
2020,450341,LAW,3.0
2020,450341,HUMA,53.0
2020,450341,HOSP,20.0
2020,450341,HLTH,44.0
2020,450341,ARCH,29.0
2020,450341,AGNR,16.0
2020,450341,AAVC,21.0
2020,450334,MANU,48.0
2020,440LEA,HUMA,49.0
2020,440LEA,HOSP,23.0
2020,440LEA,HLTH,269.0
2020,440LEA,ARCH,164.0
2020,440378,AAVC,34.0
2020,440346,STEM,1.0
2020,440326,MANU,11.0
2020,440326,INFO,1.0
2020,440326,HUMA,3.0
2020,440326,HLTH,2.0
2020,440326,ARCH,2.0
2020,440326,AGNR,11.0
2020,440326,AAVC,1.0
2020,430LEA,TRAN,41.0
2020,430LEA,STEM,4.0
2020,430LEA,MRKT,1.0
2020,430LEA,MANU,76.0
2020,430LEA,LAW,165.0
2020,430LEA,INFO,3.0
2020,430LEA,HUMA,359.0
2020,430LEA,HOSP,34.0
2020,440378,AGNR,140.0
2020,421316,HOSP,78.0
2020,440378,ARCH,41.0
2020,440378,HOSP,23.0
2020,440LEA,AGNR,207.0
2020,440LEA,AAVC,57.0
2020,440390,TRAN,3.0
2020,440390,STEM,25.0
2020,440390,MANU,40.0
2020,440390,LAW,2.0
2020,440390,INFO,43.0
2020,440390,HUMA,46.0
2020,440390,HLTH,182.0
2020,440390,ARCH,121.0
2020,440390,AGNR,56.0
2020,440390,AAVC,22.0
2020,440378,TRAN,34.0
2020,440378,STEM,33.0
2020,440378,MANU,171.0
2020,440378,LAW,3.0
2020,440378,INFO,54.0
2020,440378,HLTH,85.0
2020,450343,TRAN,2.0
2020,421316,HLTH,62.0
2020,420LEA,STEM,18.0
2020,410508,INFO,3.0
2020,410508,HUMA,1.0
2020,410508,HOSP,6.0
2020,410508,HLTH,25.0
2020,410508,FINA,7.0
2020,410508,ARCH,43.0
2020,410508,AGNR,1.0
2020,410508,STEM,1.0
2020,410508,AAVC,21.0
2020,410490,STEM,48.0
2020,410490,MRKT,7.0
2020,410490,MANU,2.0
2020,410490,LAW,1.0
2020,410490,INFO,16.0
2020,410490,HUMA,19.0
2020,410490,HOSP,18.0
2020,410490,TRAN,5.0
2020,410508,TRAN,1.0
2020,410529,AAVC,38.0
2020,410529,AGNR,1.0
2020,410544,INFO,23.0
2020,410544,HUMA,61.0
2020,410544,HOSP,52.0
2020,410544,HLTH,6.0
2020,410544,FINA,1.0
2020,410544,EDUC,12.0
2020,410544,ARCH,7.0
2020,410544,AAVC,13.0
2020,410529,TRAN,1.0
2020,410529,STEM,133.0
2020,410529,MANU,2.0
2020,410529,LAW,1.0
2020,410529,INFO,2.0
2020,410529,HUMA,26.0
2020,410529,HOSP,120.0
2020,410529,HLTH,101.0
2020,410529,ARCH,4.0
2020,410490,HLTH,69.0
2020,410544,MANU,2.0
2020,410490,AAVC,28.0
2020,410489,STEM,33.0
2020,410408,BMA,3.0
2020,410408,ARCH,2.0
2020,410407,INFO,25.0
2020,410407,HLTH,68.0
2020,410406,TRAN,2.0
2020,410406,MANU,55.0
2020,410406,INFO,63.0
2020,410408,HLTH,1.0
2020,410406,HUMA,34.0
2020,410406,HLTH,2.0
2020,410406,BMA,21.0
2020,410406,ARCH,38.0
2020,410406,AAVC,29.0
2020,410401,STEM,1.0
2020,410401,MANU,1.0
2020,410401,INFO,2.0
2020,410406,HOSP,62.0
2020,410483,HUMA,1.0
2020,410483,STEM,1.0
2020,410484,AAVC,46.0
2020,410489,LAW,29.0
2020,410489,INFO,17.0
2020,410489,HUMA,11.0
2020,410489,HOSP,15.0
2020,410489,HLTH,75.0
2020,410489,FINA,6.0
2020,410489,ARCH,21.0
2020,410489,AAVC,28.0
2020,410484,TRAN,15.0
2020,410484,STEM,83.0
2020,410484,MANU,3.0
2020,410484,INFO,29.0
2020,410484,HUMA,1.0
2020,410484,HOSP,35.0
2020,410484,HLTH,78.0
2020,410484,FINA,1.0
2020,410484,ARCH,21.0
2020,410489,TRAN,6.0
2020,410544,MRKT,2.0
2020,410544,STEM,48.0
2020,410544,TRAN,5.0
2020,410LEA,INFO,216.0
2020,410LEA,HUMA,353.0
2020,410LEA,HOSP,458.0
2020,410LEA,HLTH,1273.0
2020,410LEA,FINA,42.0
2020,410LEA,EDUC,13.0
2020,410LEA,BMA,27.0
2020,410LEA,LAW,34.0
2020,410LEA,ARCH,389.0
2020,410LEA,AAVC,508.0
2020,410595,TRAN,28.0
2020,410595,STEM,8.0
2020,410595,MANU,1.0
2020,410595,INFO,3.0
2020,410595,HUMA,1.0
2020,410595,HOSP,14.0
2020,410LEA,AGNR,242.0
2020,410LEA,MANU,77.0
2020,410LEA,MRKT,24.0
2020,410LEA,STEM,695.0
2020,420LEA,LAW,32.0
2020,420LEA,HUMA,25.0
2020,420LEA,HLTH,6.0
2020,420LEA,AGNR,72.0
2020,420LEA,AAVC,1.0
2020,420358,STEM,18.0
2020,420358,LAW,31.0
2020,420358,HUMA,9.0
2020,420358,HLTH,4.0
2020,420358,AGNR,36.0
2020,420346,LAW,1.0
2020,420346,HUMA,16.0
2020,420346,HLTH,2.0
2020,420346,AGNR,36.0
2020,420346,AAVC,1.0
2020,41K000,AAVC,1.0
2020,410LEA,TRAN,213.0
2020,410595,HLTH,66.0
2020,410595,FINA,1.0
2020,410595,BMA,1.0
2020,410595,ARCH,10.0
2020,410556,HUMA,18.0
2020,410556,HOSP,9.0
2020,410556,HLTH,105.0
2020,410556,ARCH,9.0
2020,410556,AGNR,73.0
2020,410556,AAVC,42.0
2020,410547,TRAN,16.0
2020,410547,STEM,69.0
2020,410547,MANU,3.0
2020,410547,HUMA,40.0
2020,410547,HOSP,39.0
2020,410547,HLTH,91.0
2020,410547,ARCH,53.0
2020,410547,AGNR,154.0
2020,410547,AAVC,64.0
2020,410545,HLTH,178.0
2020,410545,ARCH,71.0
2020,410556,INFO,2.0
2020,421316,ARCH,85.0
2020,410556,MANU,1.0
2020,410556,TRAN,15.0
2020,410595,AAVC,30.0
2020,410589,MANU,1.0
2020,410589,ARCH,2.0
2020,410589,AAVC,5.0
2020,410579,HLTH,52.0
2020,410569,AAVC,25.0
2020,410562,TRAN,1.0
2020,410562,STEM,50.0
2020,410562,MRKT,6.0
2020,410562,MANU,1.0
2020,410562,LAW,1.0
2020,410562,INFO,1.0
2020,410562,HUMA,19.0
2020,410562,HOSP,32.0
2020,410562,HLTH,89.0
2020,410562,ARCH,37.0
2020,410562,AAVC,60.0
2020,410556,STEM,38.0
2020,410401,HUMA,1.0
2020,450352,AAVC,42.0
2020,450352,ARCH,114.0
2020,500340,HOSP,17.0
2020,500340,HLTH,157.0
2020,500340,EDUC,9.0
2020,500340,BMA,1.0
2020,500340,ARCH,35.0
2020,500340,AGNR,17.0
2020,500340,AAVC,23.0
2020,500340,HUMA,13.0
2020,500324,INFO,1.0
2020,500324,ARCH,5.0
2020,500324,AGNR,3.0
2020,500323,TRAN,1.0
2020,500323,MANU,1.0
2020,500323,HUMA,1.0
2020,500323,HLTH,1.0
2020,500323,BMA,1.0
2020,500324,HUMA,6.0
2020,500340,INFO,1.0
2020,500340,MANU,16.0
2020,500340,STEM,29.0
2020,510324,ARCH,123.0
2020,510324,AGNR,212.0
2020,510324,AAVC,57.0
2020,500LEA,TRAN,2.0
2020,500LEA,STEM,29.0
2020,500LEA,MANU,18.0
2020,500LEA,LAW,10.0
2020,500LEA,INFO,4.0
2020,500LEA,HUMA,20.0
2020,500LEA,HOSP,17.0
2020,500LEA,HLTH,158.0
2020,500LEA,EDUC,9.0
2020,500LEA,BMA,2.0
2020,500LEA,ARCH,40.0
2020,500LEA,AGNR,48.0
2020,500LEA,AAVC,23.0
2020,500340,TRAN,1.0
2020,500323,AGNR,1.0
2020,510324,BMA,3.0
2020,500302,MANU,1.0
2020,500302,INFO,2.0
2020,491312,HUMA,227.0
2020,491312,HOSP,3.0
2020,491312,HLTH,111.0
2020,491312,ARCH,59.0
2020,491312,AGNR,1.0
2020,491312,AAVC,39.0
2020,490LEA,TRAN,71.0
2020,491312,INFO,1.0
2020,490LEA,STEM,140.0
2020,490LEA,LAW,21.0
2020,490LEA,INFO,35.0
2020,490LEA,HUMA,453.0
2020,490LEA,HOSP,128.0
2020,490LEA,HLTH,525.0
2020,490LEA,FINA,3.0
2020,490LEA,ARCH,121.0
2020,490LEA,MANU,19.0
2020,491312,MANU,1.0
2020,491312,MRKT,1.0
2020,491312,STEM,60.0
2020,500302,AGNR,27.0
2020,49F000,ARCH,1.0
2020,49E000,STEM,101.0
2020,49E000,INFO,17.0
2020,49E000,HOSP,1.0
2020,491LEA,TRAN,44.0
2020,491LEA,STEM,60.0
2020,491LEA,MRKT,1.0
2020,491LEA,MANU,1.0
2020,491LEA,INFO,1.0
2020,491LEA,HUMA,227.0
2020,491LEA,HOSP,3.0
2020,491LEA,HLTH,111.0
2020,491LEA,ARCH,59.0
2020,491LEA,AGNR,1.0
2020,491LEA,AAVC,39.0
2020,491312,TRAN,44.0
2020,500302,LAW,9.0
2020,510324,EDUC,23.0
2020,510324,HLTH,346.0
2020,510324,HOSP,2.0
2020,510406,AGNR,158.0
2020,510406,AAVC,3.0
2020,510402,TRAN,17.0
2020,510402,HUMA,59.0
2020,510402,HLTH,288.0
2020,510402,BMA,2.0
2020,510402,ARCH,16.0
2020,510406,ARCH,144.0
2020,510402,AGNR,384.0
2020,510399,TRAN,18.0
2020,510399,STEM,2.0
2020,510399,LAW,19.0
2020,510399,HUMA,167.0
2020,510399,HOSP,71.0
2020,510399,HLTH,91.0
2020,510399,ARCH,21.0
2020,510402,AAVC,45.0
2020,510406,BMA,15.0
2020,510406,FINA,1.0
2020,510406,HLTH,258.0
2020,510LEA,HUMA,501.0
2020,290336,HLTH,129.0
2020,510LEA,HOSP,208.0
2020,510LEA,HLTH,1523.0
2020,510LEA,FINA,1.0
2020,510LEA,EDUC,27.0
2020,510LEA,BMA,28.0
2020,510LEA,ARCH,440.0
2020,510LEA,AGNR,1333.0
2020,510LEA,AAVC,238.0
2020,510406,TRAN,1.0
2020,510406,STEM,1.0
2020,510406,MRKT,12.0
2020,510406,LAW,5.0
2020,510406,INFO,13.0
2020,510406,HUMA,30.0
2020,510406,HOSP,23.0
2020,510399,AGNR,1.0
2020,510399,AAVC,5.0
2020,510376,TRAN,23.0
2020,510376,HUMA,89.0
2020,510333,AGNR,160.0
2020,510333,AAVC,79.0
2020,510327,STEM,25.0
2020,510327,LAW,6.0
2020,510327,HUMA,35.0
2020,510327,HOSP,11.0
2020,510327,HLTH,174.0
2020,510327,ARCH,63.0
2020,510327,AGNR,175.0
2020,510327,AAVC,48.0
2020,510325,HLTH,7.0
2020,510325,EDUC,4.0
2020,510324,TRAN,2.0
2020,510324,STEM,71.0
2020,510324,MRKT,27.0
2020,510324,LAW,16.0
2020,510324,HUMA,42.0
2020,510333,ARCH,69.0
2020,490LEA,AGNR,628.0
2020,510333,BMA,2.0
2020,510333,HOSP,90.0
2020,510376,HLTH,30.0
2020,510376,BMA,3.0
2020,510376,AGNR,102.0
2020,510376,AAVC,1.0
2020,510368,MRKT,9.0
2020,510368,MANU,45.0
2020,510368,LAW,2.0
2020,510368,HUMA,23.0
2020,510368,HOSP,11.0
2020,510368,HLTH,47.0
2020,510368,ARCH,3.0
2020,510368,AGNR,139.0
2020,510367,BMA,3.0
2020,510333,TRAN,24.0
2020,510333,MRKT,42.0
2020,510333,INFO,1.0
2020,510333,HUMA,56.0
2020,510333,HLTH,281.0
2020,450352,AGNR,27.0
2020,490LEA,AAVC,301.0
2020,490380,STEM,15.0
2020,470312,HUMA,37.0
2020,470312,HOSP,53.0
2020,470312,HLTH,183.0
2020,470312,EDUC,2.0
2020,470312,ARCH,13.0
2020,470312,AGNR,72.0
2020,470312,AAVC,28.0
2020,470312,INFO,1.0
2020,460LEA,TRAN,1.0
2020,460LEA,LAW,12.0
2020,460LEA,INFO,20.0
2020,460LEA,HUMA,27.0
2020,460LEA,HOSP,71.0
2020,460LEA,HLTH,130.0
2020,460LEA,AGNR,11.0
2020,460LEA,AAVC,29.0
2020,460LEA,MANU,15.0
2020,470312,LAW,110.0
2020,470312,MANU,30.0
2020,470312,STEM,1.0
2020,480318,AGNR,37.0
2020,480316,MANU,5.0
2020,470LEA,TRAN,7.0
2020,470LEA,STEM,1.0
2020,470LEA,MANU,30.0
2020,470LEA,LAW,116.0
2020,470LEA,INFO,1.0
2020,470LEA,HUMA,37.0
2020,470LEA,HOSP,53.0
2020,470LEA,HLTH,183.0
2020,470LEA,EDUC,2.0
2020,470LEA,ARCH,13.0
2020,470LEA,AGNR,72.0
2020,470LEA,AAVC,29.0
2020,470443,LAW,6.0
2020,470443,AAVC,1.0
2020,470312,TRAN,7.0
2020,460340,LAW,2.0
2020,480318,HLTH,8.0
2020,460340,INFO,20.0
2020,460340,AAVC,2.0
2020,450LEA,ARCH,207.0
2020,450LEA,AGNR,70.0
2020,450LEA,AAVC,151.0
2020,450354,TRAN,2.0
2020,450354,HUMA,1.0
2020,450354,HOSP,1.0
2020,450354,EDUC,2.0
2020,450LEA,BMA,2.0
2020,450354,BMA,1.0
2020,450352,MANU,5.0
2020,450352,LAW,10.0
2020,450352,INFO,5.0
2020,450352,HUMA,46.0
2020,450352,HOSP,55.0
2020,450352,HLTH,54.0
2020,450352,BMA,1.0
2020,450352,STEM,25.0
2020,450LEA,EDUC,14.0
2020,450LEA,HLTH,181.0
2020,450LEA,HOSP,140.0
2020,460322,MANU,6.0
2020,460322,LAW,6.0
2020,460322,HLTH,28.0
2020,460320,TRAN,1.0
2020,460320,MANU,9.0
2020,460320,LAW,4.0
2020,460320,HUMA,27.0
2020,460320,HOSP,71.0
2020,460320,HLTH,52.0
2020,460320,AGNR,11.0
2020,460320,AAVC,27.0
2020,450LEA,TRAN,15.0
2020,450LEA,STEM,35.0
2020,450LEA,MANU,76.0
2020,450LEA,LAW,34.0
2020,450LEA,INFO,6.0
2020,450LEA,HUMA,151.0
2020,460340,HLTH,50.0
2020,480318,HUMA,1.0
2020,480LEA,AGNR,37.0
2020,480LEA,HLTH,8.0
2020,490355,HUMA,2.0
2020,490354,TRAN,6.0
2020,490354,STEM,26.0
2020,490354,MANU,5.0
2020,490354,LAW,3.0
2020,490354,HUMA,64.0
2020,490354,HOSP,3.0
2020,490362,AAVC,11.0
2020,490354,HLTH,114.0
2020,490354,AGNR,62.0
2020,490354,AAVC,10.0
2020,490350,TRAN,1.0
2020,490350,HUMA,5.0
2020,490350,HOSP,2.0
2020,490350,HLTH,3.0
2020,490350,AGNR,3.0
2020,490354,ARCH,26.0
2020,490362,AGNR,71.0
2020,490362,ARCH,19.0
2020,490362,FINA,2.0
2020,490380,MANU,2.0
2020,490380,LAW,5.0
2020,490380,INFO,3.0
2020,490380,HUMA,141.0
2020,490380,HOSP,7.0
2020,490380,HLTH,122.0
2020,490380,ARCH,23.0
2020,490380,AGNR,125.0
2020,490380,AAVC,14.0
2020,490362,TRAN,12.0
2020,490362,STEM,24.0
2020,490362,MANU,3.0
2020,490362,LAW,3.0
2020,490362,INFO,23.0
2020,490362,HUMA,87.0
2020,490362,HOSP,43.0
2020,490362,HLTH,87.0
2020,490350,AAVC,2.0
2020,490346,TRAN,12.0
2020,490346,STEM,20.0
2020,490346,MANU,2.0
